,0,1,2,3,4,5
5619,1.9886007,3.4012227,5.998165,3.1710317,4.0163627,0.38435003
5620,0.0,4.139458,4.6903896,1.9100248,0.46707436,2.4385004
5621,0.0,2.3393788,4.2998204,1.5692838,0.8807808,1.4422679
5622,0.0,2.1251388,7.067944,1.1616601,3.2256515,5.067813
5623,0.0,4.9266343,0.55166095,2.0207806,0.24274388,4.4617815
5624,0.0,2.8531072,2.4598556,4.122787,2.540325,3.0281172
5625,0.0,4.9326334,0.5571682,2.0204983,0.26095685,4.469116
5626,0.0,2.9838593,7.723131,1.439612,3.5286582,3.7736492
5627,0.0,2.7215915,3.348172,4.158073,3.1973512,2.633281
5628,0.0,4.0712733,2.5362713,2.9451616,1.0405385,1.6801176
5629,0.43820465,3.2614908,4.2781286,5.441256,3.941991,2.5066478
5630,0.0,4.4173665,6.9603744,3.1184998,2.2513251,1.0178158
5631,0.0,0.62270445,5.0826583,1.600006,2.8640344,5.299149
5632,0.0,4.928999,0.57279724,2.0390804,0.2735664,4.4781876
5633,0.0,0.008231744,2.5772488,0.63003874,1.5676438,4.522095
5634,0.0,3.7985244,4.8738146,1.7834744,0.5830234,1.8687941
5635,0.0,2.0255485,0.96940297,3.6825259,2.2882726,3.0296006
5636,1.168071,1.331004,1.9080596,4.862001,5.1235437,3.783914
5637,0.49834073,2.6695452,2.6978252,5.123973,3.2204556,3.1464484
5638,0.0,4.41409,2.8061535,3.4986513,0.5941843,2.0384545
5639,0.0,3.2203736,3.5522933,1.8595694,0.31476203,0.9360883
5640,0.0,3.0487068,9.336493,1.8311657,3.9524288,2.2539105
5641,0.0,3.38885,9.450819,2.1815178,4.405401,2.3664243
5642,0.0,4.0037374,2.5576057,3.2491102,1.4451197,1.8935444
5643,0.3088625,2.5852783,1.4704783,4.5358667,2.2795923,3.2066436
5644,0.0,4.1816382,2.4501104,2.3322682,0.49235985,1.7958264
5645,0.0,1.3387157,6.276456,1.4049605,3.5551474,5.657818
5646,0.0,3.3091774,3.2039082,1.0210788,0.5267447,3.3803964
5647,0.0,2.406963,5.2132916,0.6896119,1.1880118,2.9659472
5648,0.0,2.0664148,1.8372219,3.9558682,2.4660242,3.0534906
5649,0.0,2.857534,3.9320188,1.1135231,1.3538908,3.7013047
5650,0.0,4.0349727,2.4082537,3.2493865,1.2860256,2.0484543
5651,0.0,2.2020411,4.765467,0.9860321,1.6440932,2.1608493
5652,0.0,3.799669,3.6252725,4.6620064,2.5446017,2.1699872
5653,0.0,3.732071,2.3119154,3.690444,1.7665774,2.535182
5654,0.36368388,2.380777,4.2137055,4.8664026,4.351982,2.859014
5655,0.0,2.6521804,4.893981,0.8869511,2.4043725,3.7512424
5656,0.0,2.8235004,3.8130267,1.0977529,1.263863,3.7637277
5657,0.33463162,2.2388356,0.5828504,4.1498446,2.301192,3.1904087
5658,0.0,4.1560807,2.3273127,2.5189168,0.6543819,1.894317
5659,1.323247,3.0200062,4.6939783,5.520811,6.1849356,3.2703476
5660,0.0,3.723798,1.9901361,4.277399,1.1705315,2.8420556
5661,0.0,4.918858,0.54949707,2.031559,0.2839821,4.49452
5662,0.29385352,3.3628912,4.0927944,5.4089804,3.593352,2.5972505
5663,0.4477268,3.4860528,4.6803217,5.528096,4.078927,2.3768988
5664,0.4246568,3.2395077,4.009507,5.498216,3.7655108,2.6586123
5665,0.0,2.8360844,3.8267856,1.0221041,1.1140255,2.6147885
5666,0.0,0.11338554,1.7317472,0.14464286,0.95516086,4.036842
5667,0.0,4.206782,2.8526313,4.133455,1.1729643,2.2317643
5668,0.21614355,3.795003,6.788256,3.7696,2.8372777,0.3876569
5669,0.0,4.9349103,0.56703013,2.0404525,0.27044263,4.4903
5670,0.0,0.21005453,2.1369092,2.2896593,5.6702957,3.96747
5671,1.5260441,5.315731,6.361992,3.1865997,4.625169,1.9084655
5672,0.0,3.2829008,4.9926286,1.0742949,0.7778163,3.375871
5673,1.9327853,0.6531781,1.8639917,4.0795245,9.416223,4.420871
5674,0.0,2.3966146,2.0558245,4.1417294,2.488774,3.1501489
5675,0.0,2.9921641,6.5097575,1.7349931,1.7167817,2.6406114
5676,2.4456952,0.81620246,1.6136336,3.9196868,9.203928,4.592529
5677,0.0,0.92795837,2.8105454,0.5206014,0.68350935,4.625571
5678,0.27484167,2.5307584,5.6191278,6.153195,5.8606825,3.5688062
5679,0.73050344,0.0,2.218727,3.666949,9.921459,3.2864585
5680,0.0,1.0745102,5.7507005,1.0455534,3.7206266,5.722381
5681,0.4477092,2.0941231,0.65147823,4.1955705,2.5265353,3.275833
5682,0.0,3.1413355,1.5907733,4.4558306,1.4205337,3.0257487
5683,0.0,4.4166384,3.5688822,1.5689713,0.10664269,2.9711769
5684,0.0,4.6921234,6.617739,3.66398,2.29369,1.0057638
5685,0.18763024,3.6909566,7.3967395,3.6436422,3.0253835,0.30853948
5686,0.0,0.14677979,2.0603125,1.6682793,2.9409292,4.0042787
5687,0.0,3.6695704,2.9853518,1.402609,0.24674478,1.754461
5688,0.0,2.3590956,2.570172,4.18531,2.8786886,3.0392375
5689,0.0,3.6848488,2.6938498,1.0609832,0.1621134,2.7956882
5690,0.0,4.1001887,3.9041996,3.908388,1.1088371,0.8546711
5691,0.0,4.1453795,2.4229457,2.5710208,0.71853256,1.7786949
5692,0.59699875,2.5098057,3.3023803,5.593083,4.0137606,3.1887612
5693,1.1046841,1.0504405,1.9280457,4.4356904,5.605804,3.582339
5694,0.0,3.9794645,2.1611378,4.0372148,0.9389224,2.7900624
5695,0.26146102,4.1428466,4.68986,4.7525864,3.2359364,1.5067847
5696,0.0,4.134913,4.9852943,2.2196224,0.6049653,1.913728
5697,0.0,3.893743,3.921203,4.694763,2.4991813,1.8996797
5698,0.306767,1.7544943,5.1765018,5.710607,6.579064,3.6994662
5699,1.4085796,3.4416518,3.785981,4.8321443,4.2209144,1.8926663
5700,0.0,2.7417474,3.8105643,0.7725705,0.59992826,4.5165772
5701,1.0672847,3.5134702,4.6138763,5.14321,5.556053,2.586905
5702,0.0,4.174589,3.134079,4.3183823,1.5319937,2.2914274
5703,0.0,0.0,3.1060894,1.8872079,3.0425751,4.859451
5704,0.0,4.0563717,4.5793734,1.6748561,0.56550336,2.7313733
5705,0.0,2.7651792,2.8428633,0.99612844,0.56190014,4.1733856
5706,0.0,2.9445765,2.983691,1.0297711,0.60941494,4.0949163
5707,0.0,3.8429966,6.776062,2.498219,1.953215,0.7543024
5708,0.0,3.9731622,2.6795857,2.2380483,0.50737727,1.2998505
5709,0.0,2.4692543,5.859418,1.2752082,3.6067069,4.4386916
5710,0.0,2.055152,1.856116,3.9883823,2.488315,3.1102107
5711,0.0,4.330917,5.7194915,2.7683232,1.5039907,0.9235505
5712,0.43617344,2.253026,1.008301,4.3294554,2.3854024,3.2827911
5713,0.0,3.9815907,5.2745414,2.3364837,0.84180546,1.5450084
5714,0.0,0.0,1.3484747,0.34905604,3.8697371,3.6349792
5715,2.3330371,4.0039773,5.6873617,3.276088,4.4210486,1.2107759
5716,1.6898507,0.16005753,1.9735384,3.7562485,10.65102,4.210527
5717,0.0,3.7094,2.8964787,2.2329824,0.57800364,0.8379222
5718,0.0,0.58152425,2.420163,1.4356619,1.2696501,4.0852876
5719,0.0,3.6010408,5.2861195,2.2281163,1.2178603,0.322381
5720,1.4795966,0.62272763,1.9123683,4.0919747,8.958572,4.0336623
5721,0.0,4.4079204,2.8080442,3.6209219,0.7139634,2.0642052
5722,0.0,3.3218434,3.2546268,1.2176194,0.36979803,1.8782463
5723,0.0,4.447025,6.438482,2.9816449,1.8399642,1.3251387
5724,0.0,3.5438523,5.244209,1.8319131,0.7930876,1.8415347
5725,0.0,2.2940056,6.3639116,0.9513447,2.2696767,4.563631
5726,1.3506596,1.5140567,0.673423,4.0614324,4.4482236,3.861507
5727,0.0,0.36572206,2.4685152,0.5353452,0.8679819,4.4167414
5728,0.9493494,0.7569925,2.0921407,4.171344,7.4759703,3.615201
5729,0.0,2.3950071,5.7624264,1.456981,3.44018,4.6959724
5730,0.0,4.181874,4.4603686,1.7983422,0.42033812,2.5389223
5731,0.0,4.838879,4.6515727,3.597757,1.4999567,1.605555
5732,0.0,2.8209581,2.896267,0.9791006,0.53955925,4.026951
5733,0.0,4.919103,0.5475599,2.018052,0.24527934,4.486728
5734,0.0,3.8563309,3.0363653,3.4238286,2.291581,1.4705613
5735,0.0,0.32369298,2.1347718,0.33945248,0.77465427,4.298056
5736,0.0,0.71689236,1.3956015,0.85019326,0.82532763,3.8814545
5737,0.061393194,3.3457158,2.8771932,4.7467456,2.5872166,2.770061
5738,0.0,3.0118947,4.6512156,0.84108686,1.0362204,4.079489
5739,0.0,0.21150748,1.8144932,1.38267,2.369757,3.7312293
5740,0.0,4.930294,0.57019466,2.0358884,0.26419225,4.47227
5741,0.0,0.0,1.7614391,1.6468111,5.383597,4.0102324
5742,0.0,3.611553,7.5567727,3.5039914,3.0409772,0.5766021
5743,0.0,2.0740166,3.460374,0.5553417,0.5608214,4.732123
5744,0.0,3.3620174,3.28694,0.9920809,0.5653974,2.8147202
5745,0.0,2.9121666,3.9865148,1.0728067,1.4188056,3.477067
5746,0.0,4.960632,0.5722876,2.0420241,0.27572498,4.500168
5747,0.0,2.9761624,3.091182,0.8858372,0.1270164,4.5890775
5748,0.0,4.06389,3.2413871,4.4283314,1.7251608,2.1049428
5749,0.0,1.1781105,5.0842767,1.3118621,2.3108273,5.2025204
5750,0.0,2.172917,1.6747336,3.9159667,2.3502707,3.0616727
5751,0.0,2.5098338,4.106096,1.2409319,1.6509758,4.261899
5752,0.0,4.446969,4.252619,4.277931,1.4588801,1.3106492
5753,0.0,3.4138608,4.122151,1.1217146,0.65722036,4.0968056
5754,0.0,2.195259,1.2174009,3.717012,2.074459,3.031487
5755,0.0,4.032767,5.276566,3.895104,1.6497428,0.71414876
5756,0.0,2.5989325,5.195395,0.9167763,1.2988971,4.070474
5757,0.033794515,2.0155356,7.809187,1.9861262,6.0934057,5.8403387
5758,0.0,2.2476716,4.84307,0.7923478,2.0255213,2.5371253
5759,0.0,0.33021885,1.3101387,0.0,0.54598594,3.8512042
5760,0.0,4.5253105,4.008197,2.4695077,0.13740286,1.9725142
5761,0.0,0.42930174,1.7325084,1.2207835,1.2958326,3.8437471
5762,0.0,0.0030736774,1.4494886,1.3721536,4.920783,4.081158
5763,0.0,0.71734667,1.5706983,0.84397864,0.75558424,3.9880538
5764,0.0,3.7185478,3.3446999,1.1470913,0.032383293,3.9894052
5765,0.0,3.0398753,3.6193068,1.5043551,0.43184856,1.4143624
5766,0.0,2.293207,4.4003415,1.4360621,1.147733,1.7510431
5767,0.20073038,2.9449449,2.1105669,4.706727,2.2346227,3.0700736
5768,0.0,1.3715962,2.6982496,0.38713083,0.39397594,4.709224
5769,0.0,0.98523927,2.1746113,1.1183991,0.74855113,4.194073
5770,0.0,0.0,1.5925219,1.113285,4.1259027,4.311129
5771,0.0,4.4437127,4.387078,4.217955,1.525448,1.1610518
5772,0.0,3.2786663,3.054145,4.100487,2.718811,2.5858335
5773,0.0,0.88305724,4.9334083,0.2866989,2.3825665,5.3785224
5774,0.1332283,3.0606623,1.995213,4.679115,2.1051958,3.0359445
5775,0.0,0.0,2.2680373,0.7228749,2.1765633,4.486126
5776,0.0,0.0,2.153671,0.6533576,1.7923847,4.3498607
5777,0.0,4.3160443,3.8207257,1.5901784,0.13460311,2.977748
5778,0.0,0.7036773,2.7164347,1.5639518,1.2876247,4.177
5779,0.80636966,3.3812528,3.2981672,4.9698706,3.063952,1.9729192
5780,0.0,4.0399494,8.113806,2.6832197,3.0793352,2.970859
5781,0.0,4.1340632,2.4154162,2.5382571,0.74885774,1.7673643
5782,0.0,3.582221,3.447441,1.092171,0.13196787,4.037544
5783,0.0,4.694206,3.5697727,2.692271,0.12513587,1.9177178
5784,0.0,1.0791066,1.2811139,0.662812,0.4795654,4.014294
5785,0.0,4.9364867,0.5550458,2.0337083,0.24323326,4.511537
5786,0.0,4.9378266,0.57338065,2.0593216,0.2841994,4.5231857
5787,0.0,2.4754918,4.4317894,1.373637,2.1779099,4.65108
5788,0.0,4.4135213,3.5879588,1.5899863,0.082404464,2.9504561
5789,0.0,4.521545,3.8386312,2.2724764,0.11532542,2.2926714
5790,0.0,2.9831617,3.5963192,1.6169411,0.42085454,1.202168
5791,0.0,2.4859595,1.6040978,3.925413,2.1640375,3.093553
5792,0.0,2.9083016,2.9706986,4.2886834,2.8181121,2.9194193
5793,0.0,0.19086258,1.9925866,0.3690593,0.89240015,4.2051606
5794,0.0,3.7423434,5.1012015,1.9496149,0.7827834,1.2887452
5795,1.4795368,5.3098273,6.3301325,3.1437976,4.6193237,1.8648956
5796,0.0,3.567185,3.040067,2.302637,0.57032585,0.5196178
5797,0.36795592,4.6585526,6.4362717,3.760683,2.843948,0.8702755
5798,0.4959637,3.9441428,3.362243,2.8882883,3.0451906,1.0003581
5799,0.0,4.353411,6.3757167,3.0648577,1.8397255,1.108685
5800,0.0,0.08588439,4.220616,1.5657691,3.3569467,5.558754
5801,0.0,3.9941907,6.9303555,2.4945457,2.005254,1.4454181
5802,0.0,4.357741,2.9196062,3.8749697,0.92578983,2.027067
5803,0.0,2.2253518,4.6354246,1.4346753,2.5354998,4.5768
5804,0.0,3.5080209,6.5991554,2.0705466,1.7040002,2.2642238
5805,0.0,4.566973,3.8644674,3.5143216,0.63327396,1.4279892
5806,0.0,4.7081447,2.927599,2.3195546,0.11968979,2.380814
5807,0.0,3.9429421,3.181244,1.1540308,0.0,3.859501
5808,0.23169816,2.4856896,1.030869,4.38366,1.9979473,3.2135434
5809,0.0,3.3975687,9.3291235,2.15318,3.9264052,2.340644
5810,0.83902985,1.8010665,3.2474976,5.593637,5.072968,3.7197719
5811,0.8344663,1.4939524,1.1236914,4.5666265,3.780462,3.3793006
5812,0.0,2.4693217,3.711304,0.6932132,0.66463315,4.6778135
5813,0.0,4.9264507,0.55378217,2.051716,0.29653773,4.5048623
5814,0.0,0.3802513,4.910204,1.8098017,2.8635619,5.2725716
5815,0.0,3.9846644,3.4450932,1.1491861,0.098560065,3.5085654
5816,0.0,3.4103446,8.207946,2.1768441,2.9057884,2.4326935
5817,0.0,2.0724466,7.3526564,1.3582326,3.6108794,5.3427773
5818,0.0,1.0416026,1.3205571,0.6970569,0.52223694,4.028917
5819,1.1474953,1.3823799,1.2371991,4.424997,4.749983,3.7224822
5820,0.0,0.0,2.953993,1.0158216,2.0197556,4.64634
5821,0.42312455,2.259874,0.96574813,4.3338804,2.4305305,3.3209682
5822,0.0,2.238997,3.5967295,0.5580131,0.51061416,4.7118087
5823,0.0,3.0088353,3.3364499,1.0103652,0.7330016,3.6959205
5824,0.0,0.007571891,2.9787538,1.966546,3.4765496,4.9092765
5825,0.0,0.1605209,3.7351184,1.2214282,2.019542,4.917239
5826,0.2595814,4.1186895,4.621468,4.5931773,3.2526581,1.4063141
5827,0.0,4.918587,0.54776496,2.0251355,0.26834995,4.488046
5828,1.9635925,4.4307785,6.305355,3.3977137,4.2721195,1.2413611
5829,0.0,4.7238145,3.1860256,2.2878072,0.11523077,2.421566
5830,0.0,4.0722594,2.5104249,2.7539752,0.8300245,1.6128467
5831,0.0,4.729693,3.9564545,2.9870248,0.3064991,1.8107269
5832,0.0,0.9225563,3.9736476,1.9255968,2.1234465,4.438184
5833,0.7737584,2.1918652,3.8845308,5.9029527,5.158266,3.4646227
5834,0.0,1.8738252,3.2382882,4.515869,3.9578133,2.9849443
5835,0.0,4.939919,0.5424877,2.0170226,0.24905646,4.4780602
5836,0.0,2.9883316,4.430633,1.0991343,0.29673013,1.5376347
5837,0.0,4.573548,3.403864,3.7507932,0.86260283,1.6574374
5838,0.0,2.1103754,1.7129683,3.916599,2.3662448,3.0672052
5839,1.3377206,4.218351,6.556048,5.308278,5.9981995,2.7409952
5840,0.0,4.93304,0.5804427,2.0494707,0.26223513,4.4986057
5841,0.0,2.3445735,7.5160623,0.9671072,2.6061013,2.4214852
5842,0.0,4.94,0.53870493,2.009326,0.24678978,4.488622
5843,0.0,1.4147118,4.1372614,0.4416766,1.2187277,4.7865195
5844,0.0,1.3986427,3.8114622,0.4326137,1.0126642,4.774978
5845,0.0,4.481259,2.949897,3.4054625,0.49603203,1.9387839
5846,0.0,0.0,2.5285957,1.0195719,2.3846462,4.6324086
5847,0.0,3.0143516,6.74168,1.7750995,1.962772,2.5476532
5848,0.0,3.0676546,3.4729974,1.0579183,0.7690735,3.6700702
5849,0.0,0.0,2.0260289,0.40686843,1.8535125,4.200978
5850,0.0,4.0129876,2.6940148,2.3897922,0.63618803,1.31095
5851,0.6634407,1.6435717,0.8526917,4.2734594,3.2507675,3.314556
5852,0.0,0.8378941,0.9271055,0.54918146,0.7195182,3.6469305
5853,0.78655416,1.8948752,5.998607,6.245546,6.758624,3.795467
5854,1.4156197,3.2144022,3.7075813,5.213405,4.3974643,2.1200402
5855,0.0,2.1078286,2.0783105,4.035492,2.7000568,3.095797
5856,0.0,2.0636563,4.7853174,0.91170263,1.6404312,4.7736707
5857,0.0,1.2866687,5.483607,1.1659395,2.6857781,5.2352767
5858,0.0,3.8845377,3.863425,1.123397,0.29938647,2.222803
5859,0.0,3.3089154,2.9249473,1.0135217,0.40186748,3.5185156
5860,0.0,2.4846673,2.4619527,0.65863407,0.0,4.7796907
5861,0.7136776,2.213488,3.6540663,5.739986,4.7601013,3.3531566
5862,1.0878298,3.4912515,5.079547,5.510984,5.859407,2.9150553
5863,0.0,1.7807274,2.501448,0.38677534,0.1512849,4.746266
5864,0.0,0.8045135,1.5210614,0.87316215,0.75139815,4.013397
5865,0.0,0.5154923,3.431605,0.81021667,1.1382107,4.712989
5866,0.48214465,3.7686126,3.9921346,3.6562042,4.1043043,2.115408
5867,0.0,0.3508861,1.3748035,0.07517949,0.56753206,4.0129557
5868,2.1329226,5.219385,7.001313,4.4847617,6.4047947,3.1478338
5869,1.8906622,0.2311484,1.9447968,3.8101618,10.82184,4.432648
5870,0.34942544,2.5163448,1.6770756,4.575443,2.4918897,3.3046315
5871,0.0,3.163392,2.2143247,3.9219477,2.167946,2.8466172
5872,0.0,4.183559,4.5999837,1.9835874,0.35392675,2.2165341
5873,0.0,2.7891378,3.9030685,1.371608,0.6721287,1.755461
5874,0.047966532,3.0213757,4.9463186,5.8441944,4.470375,2.9061453
5875,0.0,2.7363367,1.2988114,3.6943786,1.8603796,3.0525131
5876,0.0,0.023517117,2.1704082,1.5528404,3.7830832,4.7360697
5877,0.0,0.2781058,2.4295404,1.5585676,1.7913204,3.972622
5878,1.440496,2.6425023,5.3370886,5.8333435,6.694169,3.5754917
5879,0.0,1.963761,7.490346,1.4930304,4.0060086,5.634101
5880,1.5971751,2.9562635,5.8345428,5.6819725,7.046632,3.5107312
5881,0.0,3.0160508,1.7565844,3.860958,1.9448128,3.042179
5882,0.51806074,2.3320088,2.1234853,4.901228,3.1007602,3.2958941
5883,0.0,1.8377371,6.8746047,1.2525698,3.6047652,5.4705715
5884,0.0,2.3327456,4.891731,1.4828528,2.739735,4.666035
5885,0.41318542,4.173898,4.786447,4.09843,2.6007528,0.7316127
5886,0.0,4.93881,0.5667314,2.0247514,0.26712656,4.473157
5887,0.0,0.3961283,5.487692,2.562409,3.137838,5.031347
5888,0.0,3.363327,1.8043604,4.4662385,1.4445416,2.964262
5889,0.0,0.0,2.7872412,0.8165202,1.8411454,4.6122684
5890,0.0,4.7204747,4.65169,4.2109165,2.0039015,1.7088103
5891,0.0,3.7727482,8.180391,2.081845,3.6061385,3.77776
5892,0.0,2.408041,4.1239986,1.3921577,1.9536918,4.502517
5893,0.0,0.17114277,2.0397117,1.5504731,2.2434819,3.843608
5894,0.0,3.2482214,5.2497983,1.6235633,0.81067884,1.4114203
5895,0.0,3.5080867,4.5166297,1.1368996,0.66334796,3.644641
5896,0.0,2.100666,0.8396902,3.5475519,2.1961489,2.9478486
5897,0.0,3.747695,2.8762383,2.7201695,1.1179249,0.7763709
5898,0.5491493,3.444672,4.7221136,5.5747876,4.172304,2.3810346
5899,0.0,2.770214,3.0490549,4.1846747,2.97978,2.8579414
5900,1.1453041,4.610663,5.6054287,4.7312226,4.790456,2.1145232
5901,0.0,2.220809,3.1088388,1.0880315,0.86653566,4.4912057
5902,0.0,3.035172,1.4402266,4.427941,1.5716667,3.0471804
5903,0.0,4.313008,3.2991323,4.1050115,1.2895068,1.7812629
5904,0.0,2.3225303,5.0540557,0.52077544,1.071278,2.7327237
5905,0.0,4.4548607,3.1543248,3.7817752,0.86378765,1.7425016
5906,0.0,2.9177737,4.350727,2.5814445,1.1804068,0.0
5907,0.0,3.566378,3.4828615,3.9675407,3.1511538,2.1976185
5908,0.0,4.344633,2.6377509,3.743617,0.74750805,2.3412242
5909,0.0,2.008604,2.3741343,0.52900577,0.16426513,4.6935434
5910,0.0,4.432221,5.2254395,3.0589564,0.9784825,1.2462239
5911,0.0,2.635974,4.158443,1.1983176,1.1570967,2.2861655
5912,0.0,2.5334888,2.9587185,4.212211,3.028807,2.9047377
5913,0.0,4.1383815,2.4867806,2.0247166,0.28938296,1.7618808
5914,0.48473012,2.7447667,3.2617264,5.294949,3.5683925,3.078
5915,0.0,4.503222,4.631956,3.6448927,1.0979949,1.1824504
5916,0.0,4.5601096,3.8129027,3.948963,1.0743856,1.4073417
5917,0.0,2.9681835,2.9628742,4.141724,2.9078586,2.7925172
5918,0.0,1.1759717,1.6039135,0.08234647,0.0,4.460604
5919,0.0,2.8288975,1.1177301,4.3436904,1.625927,3.1437507
5920,0.0,3.1522508,3.463279,0.9860227,0.78250146,3.228901
5921,0.0,3.7561498,3.3259494,4.6278644,2.381334,2.169001
5922,0.0,2.695169,4.5579863,1.1606368,2.0975447,3.9445772
5923,0.0,0.4418198,2.0548806,1.3145379,1.3487896,3.9148293
5924,0.0,0.9450792,2.7357583,0.5254426,0.62111664,4.6821856
5925,0.0,3.0581608,3.668703,0.92889977,0.94285953,2.8767467
5926,0.0,4.927933,0.54100436,2.0376096,0.26442373,4.5175323
5927,0.0,3.9998016,2.642783,1.5617098,0.14122614,1.8772957
5928,0.0,0.8288802,3.2936752,0.68585813,0.90653086,4.741745
5929,0.0,3.6868632,3.0116305,1.4130529,0.25443223,1.7549169
5930,0.0,4.1870637,2.4458954,3.989247,0.82407105,2.5806136
5931,0.0,3.9901862,4.078345,1.4140795,0.29955515,3.1977375
5932,0.0,4.20713,8.182349,3.08027,2.9412067,1.4659157
5933,0.0,4.938942,0.5721807,2.0626805,0.29849342,4.5209727
5934,0.0,0.0,2.529196,0.5674386,1.8787942,4.487684
5935,0.0,4.9453835,0.5560462,2.0363185,0.268168,4.503453
5936,0.0,4.2424793,2.5388706,3.8352082,0.72611797,2.472458
5937,0.0,2.734428,4.0238028,1.4180245,0.7574444,1.8181692
5938,1.0896807,3.0094361,3.6322293,5.4422774,4.235897,2.4557893
5939,0.0,0.6713326,2.017429,1.1342864,0.9081036,4.1064553
5940,0.0,3.8073072,2.3332086,3.479304,1.6400851,2.2315207
5941,0.40033764,1.6179422,5.8484693,5.7414165,6.7395706,3.6817079
5942,0.64259183,2.2844129,2.5232036,5.306028,3.562518,3.3513389
5943,0.588498,3.5202026,3.4996026,4.329513,2.273676,0.9199734
5944,0.0,3.7325003,4.2562914,1.2956799,0.55429685,3.3060963
5945,0.18567711,0.0,1.8202806,0.6686609,5.6009736,3.299386
5946,0.0,4.4757276,4.9171906,3.1970477,0.69928193,1.4273462
5947,0.0,4.9078293,0.54100734,2.014535,0.2418156,4.472171
5948,1.3245903,3.566179,4.2769203,4.8256683,5.258005,2.389525
5949,0.0,1.2346947,1.6431863,0.78848517,0.42621842,4.154488
5950,0.0,4.3079967,5.739909,2.7677,1.2415045,1.2909094
5951,0.0,0.10605766,3.6934645,1.1018122,2.0225258,4.9451857
5952,0.0,2.4555264,1.4566712,3.8686988,2.0529706,3.0848308
5953,0.0,3.646904,2.9267411,1.0963916,0.23627773,2.5966856
5954,0.36495778,3.2172565,3.8801107,5.2904177,3.6078446,2.6038098
5955,0.7180988,3.8481107,6.2781086,2.7402391,2.7111826,0.122891404
5956,0.0,3.5251968,2.2539876,4.5516076,1.6649857,2.814228
5957,0.0,2.9052005,3.6091225,1.0419147,0.9360881,3.6853764
5958,0.0,0.81746167,4.085753,0.99162626,1.5075982,4.8399987
5959,0.0,1.0309811,3.3562849,1.7063555,1.4230751,4.342024
5960,0.0,2.8130987,2.9975417,1.0262146,0.6000687,4.1902113
5961,0.0,1.176237,5.3826776,1.2047735,2.6908784,5.2609735
5962,0.7151094,2.776435,4.6702065,5.8963695,5.231395,3.124525
5963,0.0,4.6067424,5.3322935,4.002628,2.0541008,1.0000751
5964,0.0,2.255179,4.2267776,1.4410074,2.080979,4.548211
5965,0.0,2.329879,5.148959,0.79524446,0.868742,2.2567694
5966,0.2120958,3.0384274,2.4214833,4.7602777,2.490683,3.004529
5967,0.0,4.49215,3.9701598,4.1701436,1.2096821,1.3678555
5968,0.0,3.9934535,2.633543,2.8146422,1.0101849,1.2957577
5969,0.0,3.529793,3.1365387,2.6425855,0.85141015,0.3677635
5970,0.0,3.7553787,3.239687,4.6631637,2.2877872,2.4054027
5971,0.0,4.2340493,2.5697644,3.8738399,0.86117744,2.4393175
5972,0.3654214,0.8015806,2.6001537,4.2016473,6.554373,3.0743349
5973,0.32006186,2.3368762,0.8614808,4.293399,2.1706984,3.2692518
5974,0.0,2.9768052,6.0704517,1.6352049,1.3328968,2.5080125
5975,0.0,3.9127011,2.750508,2.6070855,0.8547684,1.0828977
5976,0.0,2.8412433,3.911533,1.4025275,0.65339684,1.8218362
5977,0.6770618,1.6958162,1.5540729,4.7630095,3.604479,3.407309
5978,0.0,3.5240128,3.0562408,2.4081774,0.67230606,0.48177442
5979,0.0,1.1629225,1.3583951,0.6504594,0.39192584,4.04619
5980,0.0,2.7380989,4.2079215,2.4350111,0.9977766,0.015513873
5981,0.0,3.560486,8.057697,2.388108,2.7154763,2.330714
5982,0.0,4.6693964,3.475185,2.9010298,0.19786808,1.8788803
5983,0.0,3.1524322,3.147302,1.0358592,0.5728835,3.734861
5984,0.0,3.1341543,8.729793,2.170153,3.4498951,1.6471454
5985,0.0,3.774505,2.9716835,2.6648822,0.95558226,0.6573012
5986,0.0,4.3590693,4.023081,1.9291364,0.18300149,2.3290665
5987,0.0,2.45668,7.193827,1.0775157,3.0529466,4.253173
5988,0.0,0.030012056,2.1603065,1.6824774,4.0295687,4.732457
5989,0.0,0.2681449,2.459253,0.5021523,0.9667703,4.450887
5990,0.0,1.116162,1.960962,0.96638,0.5816835,4.245874
5991,0.0,3.2202106,2.6434393,4.128753,2.4393232,2.8382425
